"LOCOMOTIVE","G22U 904323","Locomotiva transformada em Slug M-2","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904409","Locomotiva transferida para a Ferrovia Teresa Cristina","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904316","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904340","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904385","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904391","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904395","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904396","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904400","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904404","Locomotiva com tanque de combustível ampliado para 4900L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904305","Locomotiva com tanque de combustível ampliado para 5200L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904329","Locomotiva com tanque de combustível ampliado para 5200L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904338","Locomotiva com tanque de combustível ampliado para 5200L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904377","Locomotiva com tanque de combustível ampliado para 5200L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904386","Locomotiva com tanque de combustível ampliado para 5200L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904387","Locomotiva com tanque de combustível ampliado para 5200L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904392","Locomotiva com tanque de combustível ampliado para 5200L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904381","Locomotiva com tanque de combustível ampliado para 6000L","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904380","Locomotiva já utilizou o bio-diesel como combustível (fez testes), e retornou a utilizar diesel comum","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904386","Locomotiva já utilizou o bio-diesel como combustível (fez testes), e retornou a utilizar diesel comum","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904334","Locomotiva com passadiço traseiro","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904309","Locomotiva com passadiço traseiro","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904409","Locomotiva com passadiço traseiro","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904332","Locomotiva com passadiço traseiro","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904310","Locomotiva com passadiço traseiro","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904389","Locomotiva com passadiço traseiro","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904304","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904305","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904321","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904329","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904331","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904332","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904333","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904338","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904341","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904349","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904352","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904356","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904359","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904363","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904368","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904377","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904380","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904381","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904383","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904385","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904386","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904387","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904391","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904392","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904395","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904396","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904397","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904399","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904403","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904404","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904405","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904412","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904413","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904420","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904423","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904426","Locomotiva adaptada para M1 (com plug)","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904301","Locomotiva acidentada e recuperada c/ peças de outras G22U","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904302","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904309","Locomotiva baixada no acidente da serra de São Francisco em 2012","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904317","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904324","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904324","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904327","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904328","Foi batizada com o nome de União na época da RFFSA","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904336","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904337","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904341","Locomotiva acidentada e recuperada c/ peças de outras G22U","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904347","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904348","Locomotiva baixada no acidente da serra de São Francisco em 2012","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904350","Locomotiva baixada no acidente da serra de São Francisco em 2012","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904352","Locomotiva baixada no acidente da serra de São Francisco em 2012","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904353","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904362","Foi batizada com o nome de Corupá na época da RFFSA","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904367","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904370","Locomotiva baixada no acidente da serra de São Francisco em 2012","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904392","Foi batizada com o nome de São Francisco do Sul na época da RFFSA","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904392","Foi usada como referência pela Frateschi na criação da sua miniatura","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904393","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904408","Locomotiva baixada no acidente da serra de São Francisco em 2012","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904415","Locomotiva microprocessada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904428","Locomotiva baixada","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904301","Numeração original RFFSA pré-SIGO: 1501","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904302","Numeração original RFFSA pré-SIGO: 1502","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904303","Numeração original RFFSA pré-SIGO: 1503","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904304","Numeração original RFFSA pré-SIGO: 1504","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904305","Numeração original RFFSA pré-SIGO: 1505","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904306","Numeração original RFFSA pré-SIGO: 1506","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904307","Numeração original RFFSA pré-SIGO: 1507","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904308","Numeração original RFFSA pré-SIGO: 1508","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904309","Numeração original RFFSA pré-SIGO: 1509","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904310","Numeração original RFFSA pré-SIGO: 1510","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904311","Numeração original RFFSA pré-SIGO: 1511","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904312","Numeração original RFFSA pré-SIGO: 1512","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904313","Numeração original RFFSA pré-SIGO: 1513","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904314","Numeração original RFFSA pré-SIGO: 1514","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904315","Numeração original RFFSA pré-SIGO: 1515","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904316","Numeração original RFFSA pré-SIGO: 1516","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904317","Numeração original RFFSA pré-SIGO: 1517","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904318","Numeração original RFFSA pré-SIGO: 1518","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904319","Numeração original RFFSA pré-SIGO: 1519","https://pt.wikipedia.org/wiki/EMD_G22U"
