"LOCOMOTIVE","G22U 904323","Locomotiva transformada em Slug M-2","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904320","Numeração original RFFSA pré-SIGO: 1520","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904321","Numeração original RFFSA pré-SIGO: 1521","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904322","Numeração original RFFSA pré-SIGO: 1522","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904323","Numeração original RFFSA pré-SIGO: 1523","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904324","Numeração original RFFSA pré-SIGO: 1524","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904325","Numeração original RFFSA pré-SIGO: 1525","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904326","Numeração original RFFSA pré-SIGO: 1526","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904327","Numeração original RFFSA pré-SIGO: 1527","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904328","Numeração original RFFSA pré-SIGO: 1528","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904329","Numeração original RFFSA pré-SIGO: 1529","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904330","Numeração original RFFSA pré-SIGO: 1530","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904331","Numeração original RFFSA pré-SIGO: 1531","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904332","Numeração original RFFSA pré-SIGO: 1532","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904333","Numeração original RFFSA pré-SIGO: 1533","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904334","Numeração original RFFSA pré-SIGO: 1534","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904335","Numeração original RFFSA pré-SIGO: 1535","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904336","Numeração original RFFSA pré-SIGO: 1536","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904337","Numeração original RFFSA pré-SIGO: 1537","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904338","Numeração original RFFSA pré-SIGO: 1538","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904339","Numeração original RFFSA pré-SIGO: 1539","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904340","Numeração original RFFSA pré-SIGO: 1540","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904341","Numeração original RFFSA pré-SIGO: 1541","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904342","Numeração original RFFSA pré-SIGO: 1542","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904343","Numeração original RFFSA pré-SIGO: 1543","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904344","Numeração original RFFSA pré-SIGO: 1544","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904345","Numeração original RFFSA pré-SIGO: 1545","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904346","Numeração original RFFSA pré-SIGO: 1546","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904347","Numeração original RFFSA pré-SIGO: 1547","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904348","Numeração original RFFSA pré-SIGO: 1548","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904349","Numeração original RFFSA pré-SIGO: 1549","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904350","Numeração original RFFSA pré-SIGO: 1550","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904351","Numeração original RFFSA pré-SIGO: 1551","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904352","Numeração original RFFSA pré-SIGO: 1552","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904353","Numeração original RFFSA pré-SIGO: 1553","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904354","Numeração original RFFSA pré-SIGO: 1554","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904355","Numeração original RFFSA pré-SIGO: 1555","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904356","Numeração original RFFSA pré-SIGO: 1556","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904357","Numeração original RFFSA pré-SIGO: 1557","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904358","Numeração original RFFSA pré-SIGO: 1558","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904359","Numeração original RFFSA pré-SIGO: 1559","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904360","Numeração original RFFSA pré-SIGO: 1560","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904361","Numeração original RFFSA pré-SIGO: 1561","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904362","Numeração original RFFSA pré-SIGO: 1562","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904363","Numeração original RFFSA pré-SIGO: 1563","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904364","Numeração original RFFSA pré-SIGO: 1564","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904365","Numeração original RFFSA pré-SIGO: 1565","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904366","Numeração original RFFSA pré-SIGO: 1566","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904367","Numeração original RFFSA pré-SIGO: 1567","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904368","Numeração original RFFSA pré-SIGO: 1568","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904369","Numeração original RFFSA pré-SIGO: 1569","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904370","Numeração original RFFSA pré-SIGO: 1570","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904371","Numeração original RFFSA pré-SIGO: 1571","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904372","Numeração original RFFSA pré-SIGO: 1572","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904373","Numeração original RFFSA pré-SIGO: 1573","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904374","Numeração original RFFSA pré-SIGO: 1574","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904375","Numeração original RFFSA pré-SIGO: 1575","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904376","Numeração original RFFSA pré-SIGO: 1576","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904377","Numeração original RFFSA pré-SIGO: 1577","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904378","Numeração original RFFSA pré-SIGO: 1578","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904379","Numeração original RFFSA pré-SIGO: 1579","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904380","Numeração original RFFSA pré-SIGO: 1580","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904381","Numeração original RFFSA pré-SIGO: 1581","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904382","Numeração original RFFSA pré-SIGO: 1582","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904383","Numeração original RFFSA pré-SIGO: 1583","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904384","Numeração original RFFSA pré-SIGO: 1584","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904385","Numeração original RFFSA pré-SIGO: 1585","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904386","Numeração original RFFSA pré-SIGO: 1586","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904387","Numeração original RFFSA pré-SIGO: 1587","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904388","Numeração original RFFSA pré-SIGO: 1588","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904389","Numeração original RFFSA pré-SIGO: 1589","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904390","Numeração original RFFSA pré-SIGO: 1590","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904391","Numeração original RFFSA pré-SIGO: 1591","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904392","Numeração original RFFSA pré-SIGO: 1592","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904393","Numeração original RFFSA pré-SIGO: 1593","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904394","Numeração original RFFSA pré-SIGO: 1594","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904395","Numeração original RFFSA pré-SIGO: 1595","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904396","Numeração original RFFSA pré-SIGO: 1596","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904397","Numeração original RFFSA pré-SIGO: 1597","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904398","Numeração original RFFSA pré-SIGO: 1598","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904399","Numeração original RFFSA pré-SIGO: 1599","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904400","Numeração original RFFSA pré-SIGO: 1600","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904401","Numeração original RFFSA pré-SIGO: 1601","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904402","Numeração original RFFSA pré-SIGO: 1602","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904403","Numeração original RFFSA pré-SIGO: 1603","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904404","Numeração original RFFSA pré-SIGO: 1604","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904405","Numeração original RFFSA pré-SIGO: 1605","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904406","Numeração original RFFSA pré-SIGO: 1606","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904407","Numeração original RFFSA pré-SIGO: 1607","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904408","Numeração original RFFSA pré-SIGO: 1608","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904409","Numeração original RFFSA pré-SIGO: 1609","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904410","Numeração original RFFSA pré-SIGO: 1610","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904411","Numeração original RFFSA pré-SIGO: 1611","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904412","Numeração original RFFSA pré-SIGO: 1612","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904413","Numeração original RFFSA pré-SIGO: 1613","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904414","Numeração original RFFSA pré-SIGO: 1614","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904415","Numeração original RFFSA pré-SIGO: 1615","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904416","Numeração original RFFSA pré-SIGO: 1616","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904417","Numeração original RFFSA pré-SIGO: 1617","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904418","Numeração original RFFSA pré-SIGO: 1618","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904419","Numeração original RFFSA pré-SIGO: 1619","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904420","Numeração original RFFSA pré-SIGO: 1620","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904421","Numeração original RFFSA pré-SIGO: 1621","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904422","Numeração original RFFSA pré-SIGO: 1622","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904423","Numeração original RFFSA pré-SIGO: 1623","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904424","Numeração original RFFSA pré-SIGO: 1624","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904425","Numeração original RFFSA pré-SIGO: 1625","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904426","Numeração original RFFSA pré-SIGO: 1626","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904427","Numeração original RFFSA pré-SIGO: 1627","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904428","Numeração original RFFSA pré-SIGO: 1628","https://pt.wikipedia.org/wiki/EMD_G22U"
"LOCOMOTIVE","G22U 904429","Numeração original RFFSA pré-SIGO: 1629","https://pt.wikipedia.org/wiki/EMD_G22U"
